X,Y,Name,description,Debris Levels,Wind Speed,Wind Direction,Long,Lat,Debris Categories,Date,Boat,Field_1
-131.65,46.4999999997044,Family Affair,,No debris,20,350,-131.65,46.5,,8/15/2012,Family Affair,Family Affair
-130.316666666576,47.933333333352,Kinetic,,No debris,17,350,-130.316667,47.933333,,8/16/2012,Kinetic,Kinetic
-124.7666666666,48.8166666665028,Ballymack,,No debris,5,007,-124.766667,48.816667,,8/16/2012,Ballymack,Ballymack
-127.6333333332,47.6833333332591,Family Affair,,No debris,15,350,-127.633333,47.683333,,8/16/2012,Family Affair,Family Affair
-125.633333333079,48.4000000002211,Kinetic,,No debris,7,170,-125.633333,48.4,,8/17/2012,Kinetic,Kinetic
-140.983333333288,45.1,Bravo Zulu,,No debris,15,035,-140.983333,45.1,,8/17/2012,Bravo Zulu,Bravo Zulu
-151.86666666662,34.4166666667426,Red Sheilla,,Occasional small and medium debris,11,070,-151.866667,34.416667,,8/4/2012,Red Sheilla,Red Sheilla
-153.95,33.5666666665718,Ballymack,,Occasional small and medium debris,12,070,-153.95,33.566667,,8/4/2012,Ballymack,Ballymack
-156.183333333668,27.533333333565,Family Affair,,Occasional small and medium debris,15,060,-156.183333,27.533333,,8/4/2012,Family Affair,Family Affair
-149.200000000391,37.066666666351,Double Take,,Occasional small and medium debris,4,026,-149.2,37.066667,,8/5/2012,Double Take,Double Take
-152.266666666465,34.8499999999143,Terremoto,,Occasional small and medium debris,4,092,-152.266667,34.85,,8/5/2012,Terremoto,Terremoto
-151.116666666575,37.6333333332731,Red Sheilla,,Occasional small and medium debris,5,220,-151.116667,37.633333,,8/5/2012,Red Sheilla,Red Sheilla
-152.199999999675,35.016666666539,Ballymack,,Occasional small and medium debris,x,x,-152.2,35.016667,,8/5/2012,Ballymack,Ballymack
-155.400000000227,30.0166666670455,Family Affair,,Occasional small and medium debris,8,060,-155.4,30.016667,,8/5/2012,Family Affair,Family Affair
-150.616666666545,36.9000000002507,Terremoto,,Occasional small and medium debris,4,293,-150.616667,36.9,,8/6/2012,Terremoto,Terremoto
-156.616666666907,27.250000000267,Bravo Zulu,,Occasional small and medium debris,15,0.09,-156.616667,27.25,,8/6/2012,Bravo Zulu,Bravo Zulu
-150.2166666667,38.2833333332571,Turicum,,Occasional small and medium debris,10,220,-150.216667,38.283333,,8/6/2012,Turicum,Turicum
-150.916666667102,35.75,Ballymack,,Occasional small and medium debris,4,220,-150.916667,35.75,,8/6/2012,Ballymack,Ballymack
-148.616666666424,38.4499999997009,Terremoto,,Occasional small and medium debris,5,335,-148.616667,38.45,,8/7/2012,Terremoto,Terremoto
-153.849999999595,30.1333333329622,Kinetic,,Occasional small and medium debris,12,070,-153.85,30.133333,,8/7/2012,Kinetic,Kinetic
-127.333333333541,40.1000000002592,Red Heather,,Occasional small and medium debris,7,347,-127.333333,40.1,,8/7/2012,Red Heather,Red Heather
-156.383333333141,30.0666666667906,Bravo Zulu,,Occasional small and medium debris,12,080,-156.383333,30.066667,,8/7/2012,Bravo Zulu,Bravo Zulu
-147.06666666669,40.2833333332914,Red Sheilla,,Occasional small and medium debris,5,340,-147.066667,40.283333,,8/7/2012,Red Sheilla,Red Sheilla
-155.983333333296,31.7666666663545,Big Ben,,Occasional small and medium debris,0,Variable,-155.983333,31.766667,,8/7/2012,Big Ben,Big Ben
-150.183333333305,37.5333333333179,Ballymack,,Occasional small and medium debris,3,087,-150.183333,37.533333,,8/7/2012,Ballymack,Ballymack
-147.033333333295,40.1000000002592,Terremoto,,Occasional small and medium debris,5,127,-147.033333,40.1,,8/8/2012,Terremoto,Terremoto
-155.983333333296,31.9666666670476,Bravo Zulu,,Occasional small and medium debris,6,090,-155.983333,31.966667,,8/8/2012,Bravo Zulu,Bravo Zulu
-147.583333332968,40.9000000002196,Turicum,,Occasional small and medium debris,3,210,-147.583333,40.9,,8/8/2012,Turicum,Turicum
-155.8,32.9833333330099,Big Ben,,Occasional small and medium debris,x,x,-155.8,32.983333,,8/8/2012,Big Ben,Big Ben
-149.366666666469,39.4499999998988,Ballymack,,Occasional small and medium debris,4,180,-149.366667,39.45,,8/8/2012,Ballymack,Ballymack
-148.850000000191,38.2333333330246,Incantation,,Occasional small and medium debris,14,200,-148.85,38.233333,,8/9/2012,Incantation,Incantation
-140.199999999848,45.4666666663555,Double Take,,Occasional small and medium debris,?,170,-140.2,45.466667,,8/9/2012,Double Take,Double Take
-144.233333333485,42.86666666641,Terremoto,,Occasional small and medium debris,24,169,-144.233333,42.866667,,8/9/2012,Terremoto,Terremoto
-155.416666666476,33.4500000003402,Bravo Zulu,,Occasional small and medium debris,7,270,-155.416667,33.45,,8/9/2012,Bravo Zulu,Bravo Zulu
-155.716666667033,33.7833333329825,Big Ben,,Occasional small and medium debris,2,000,-155.716667,33.783333,,8/9/2012,Big Ben,Big Ben
-148.866666666439,40.0333333330534,Incantation,,Occasional small and medium debris,6,085,-148.866667,40.033333,,8/10/2012,Incantation,Incantation
-155.31666666629,34.6666666668685,Bravo Zulu,,Occasional small and medium debris,5,180,-155.316667,34.666667,,8/10/2012,Bravo Zulu,Bravo Zulu
-155.750000000428,35.016666666539,Big Ben,,Occasional small and medium debris,10,240,-155.75,35.016667,,8/10/2012,Big Ben,Big Ben
-149.666666667027,40.8166666664192,Kinetic,,Occasional small and medium debris,24,205,-149.666667,40.816667,,8/11/2012,Kinetic,Kinetic
-153.349999999564,35.9333333336259,Bravo Zulu,,Occasional small and medium debris,20,200,-153.35,35.933333,,8/11/2012,Bravo Zulu,Bravo Zulu
-155.849999999715,36.5166666667311,Big Ben,,Occasional small and medium debris,18,195,-155.85,36.516667,,8/11/2012,Big Ben,Big Ben
-142.316666666403,44.2333333332652,Ballymack,,Occasional small and medium debris,6,202,-142.316667,44.233333,,8/11/2012,Ballymack,Ballymack
-145.616666666243,42.7833333332324,Kinetic,,Occasional small and medium debris,22,220,-145.616667,42.783333,,8/12/2012,Kinetic,Kinetic
-152.9,38.0000000002117,Big Ben,,Occasional small and medium debris,20,210,-152.9,38,,8/12/2012,Big Ben,Big Ben
-141.45,42.716666666389,Family Affair,,Occasional small and medium debris,16,210,-141.45,42.716667,,8/12/2012,Family Affair,Family Affair
-141.583333333504,43.7833333330875,Kinetic,,Occasional small and medium debris,14,236,-141.583333,43.783333,,8/13/2012,Kinetic,Kinetic
-150.166666667057,39.3333333336457,Big Ben,,Occasional small and medium debris,18,195,-150.166667,39.333333,,8/13/2012,Big Ben,Big Ben
-149.0,40.9999999996779,Big Ben,,Occasional small and medium debris,12,140,-149,41,,8/14/2012,Big Ben,Big Ben
-143.849999999889,44.2666666667398,Bravo Zulu,,Occasional small and medium debris,13,180,-143.85,44.266667,,8/16/2012,Bravo Zulu,Bravo Zulu
-145.550000000351,43.2333333331252,Big Ben,,Occasional small and medium debris,7,200,-145.55,43.233333,,8/16/2012,Big Ben,Big Ben
-143.05,43.6333333335127,Big Ben,,Occasional small and medium debris,16,010,-143.05,43.633333,,8/17/2012,Big Ben,Big Ben
-151.833333333225,34.9499999996578,Red Heather,,Frequent small and medium debris,10,075,-151.833333,34.95,,8/4/2012,Red Heather,Red Heather
-151.9,34.3166666665074,Turicum,,Frequent small and medium debris,9,045,-151.9,34.316667,,8/4/2012,Turicum,Turicum
-151.333333333195,36.3666666667454,Turicum,,Frequent small and medium debris,2,200,-151.333333,36.366667,,8/5/2012,Turicum,Turicum
-153.283333333672,34.3666666670204,Incantation,,Frequent small and medium debris,2,098,-153.283333,34.366667,,8/7/2012,Incantation,Incantation
-149.299999999679,39.3999999998185,Turicum,,Frequent small and medium debris,10,345,-149.3,39.4,,8/7/2012,Turicum,Turicum
-152.66666666631,33.8666666663297,Family Affair,,Frequent small and medium debris,4,030,-152.666667,33.866667,,8/7/2012,Family Affair,Family Affair
-151.383333333737,36.4333333330751,Incantation,,Frequent small and medium debris,4,242,-151.383333,36.433333,,8/8/2012,Incantation,Incantation
-142.61666666696,42.9999999997013,Double Take,,Frequent small and medium debris,6,290,-142.616667,43,,8/8/2012,Double Take,Double Take
-152.716666666851,32.5833333330865,Kinetic,,Frequent small and medium debris,2,300,-152.716667,32.583333,,8/8/2012,Kinetic,Kinetic
-146.066666666629,41.8666666665055,Red Sheilla,,Frequent small and medium debris,2,160,-146.066667,41.866667,,8/8/2012,Red Sheilla,Red Sheilla
-151.166666666219,35.5499999999086,Family Affair,,Frequent small and medium debris,4,190,-151.166667,35.55,,8/8/2012,Family Affair,Family Affair
-151.8,35.1333333335804,Kinetic,,Frequent small and medium debris,8,220,-151.8,35.133333,,8/9/2012,Kinetic,Kinetic
-146.816666666675,41.2833333332412,Ballymack,,Frequent small and medium debris,17,200,-146.816667,41.283333,,8/9/2012,Ballymack,Ballymack
-149.450000000407,37.2833333332012,Family Affair,,Frequent small and medium debris,13,245,-149.45,37.283333,,8/9/2012,Family Affair,Family Affair
-150.699999999584,27.7833333336009,Kinetic,,Frequent small and medium debris,13,230,-150.7,27.783333,,8/10/2012,Kinetic,Kinetic
-144.399999999563,42.7333333331683,Ballymack,,Frequent small and medium debris,5,242,-144.4,42.733333,,8/10/2012,Ballymack,Ballymack
-147.416666666891,39.1999999998844,Family Affair,,Frequent small and medium debris,6,250,-147.416667,39.2,,8/10/2012,Family Affair,Family Affair
-150.049999999724,36.8500000001747,Bravo Zulu,,Frequent small and medium debris,15,190,-150.05,36.85,,8/12/2012,Bravo Zulu,Bravo Zulu
-135.666666667079,46.916666666688,Turicum,,Frequent small and medium debris,13,205,-135.666667,46.916667,,8/12/2012,Turicum,Turicum
-148.116666666394,38.0666666667797,Bravo Zulu,,Frequent small and medium debris,14,170,-148.116667,38.066667,,8/13/2012,Bravo Zulu,Bravo Zulu
-146.433333333079,42.716666666389,Bravo Zulu,,Frequent small and medium debris,10,170,-146.433333,42.716667,,8/15/2012,Bravo Zulu,Bravo Zulu
-147.383333333495,42.3166666665738,Big Ben,,Frequent small and medium debris,6,120,-147.383333,42.316667,,8/15/2012,Big Ben,Big Ben
-154.033333333718,32.0500000001379,Family Affair,,"Frequent medium debris, occasional large debris",3,060,-154.033333,32.05,,8/6/2012,Family Affair,Family Affair
-144.91666666674,41.0499999999777,Family Affair,,"Frequent medium debris, occasional large debris",15,180,-144.916667,41.05,,8/11/2012,Family Affair,Family Affair
-148.633333333571,40.8833333335045,Bravo Zulu,,"Frequent medium debris, occasional large debris",13,160,-148.633333,40.883333,,8/14/2012,Bravo Zulu,Bravo Zulu
-146.1,41.7166666665655,Red Heather,,Unknown,2,215,-146.1,41.716667,,8/8/2012,Red Heather,Red Heather
-156.933333333713,27.3000000002269,Incantation,,No debris,16,080,-156.933333,27.3,,8/4/2012,Incantation,Incantation
-156.566666666365,21.5499999997918,Kinetic,,No debris,17,075,-156.566667,21.55,,8/4/2012,Kinetic,Kinetic
-156.999999999605,30.0666666667906,Incantation,,No debris,12,130,-157,30.066667,,8/5/2012,Incantation,Incantation
-155.933333333653,24.2999999998814,Kinetic,,No debris,15,102,-155.933333,24.3,,8/5/2012,Kinetic,Kinetic
-156.599999999761,24.5166666668133,Bravo Zulu,,No debris,20,100,-156.6,24.516667,,8/5/2012,Bravo Zulu,Bravo Zulu
-154.566666666245,27.3333333329617,Kinetic,,No debris,14,090,-154.566667,27.333333,,8/6/2012,Kinetic,Kinetic
-144.899999999593,42.3166666665738,Turicum,,No debris,12,150,-144.9,42.316667,,8/9/2012,Turicum,Turicum
-131.033333333226,47.9833333335723,Double Take,,No debris,6,263,-131.033333,47.983333,,8/11/2012,Double Take,Double Take
-140.166666666452,47.933333333352,Terremoto,,No debris,12,199,-140.166667,47.933333,,8/11/2012,Terremoto,Terremoto
-140.616666666839,44.7499999999303,Incantation,,No debris,9,185,-140.616667,44.75,,8/12/2012,Incantation,Incantation
-135.65,46.3666666669056,Terremoto,,No debris,16,183,-135.65,46.366667,,8/12/2012,Terremoto,Terremoto
-135.216666666692,48.5666666665368,Red Heather,,No debris,16,202,-135.216667,48.566667,,8/12/2012,Red Heather,Red Heather
-132.850000000122,46.8999999997804,Red Sheilla,,No debris,8,250,-132.85,46.9,,8/12/2012,Red Sheilla,Red Sheilla
-139.283333333724,45.7333333333097,Ballymack,,No debris,16,190,-139.283333,45.733333,,8/12/2012,Ballymack,Ballymack
-136.699999999636,46.0500000003026,Incantation,,No debris,13,220,-136.7,46.05,,8/13/2012,Incantation,Incantation
-130.333333333723,48.499999999789,Terremoto,,No debris,19,259,-130.333333,48.5,,8/13/2012,Terremoto,Terremoto
-130.6,48.7000000002366,Red Heather,,No debris,18,283,-130.6,48.7,,8/13/2012,Red Heather,Red Heather
-129.35,47.666666666832,Red Sheilla,,No debris,15,230,-129.35,47.666667,,8/13/2012,Red Sheilla,Red Sheilla
-131.700000000232,47.6000000001208,Turicum,,No debris,22,280,-131.7,47.6,,8/13/2012,Turicum,Turicum
-136.083333333172,46.5666666666504,Ballymack,,No debris,6,240,-136.083333,46.566667,,8/13/2012,Ballymack,Ballymack
-138.449999999742,43.9166666664615,Family Affair,,No debris,15,280,-138.45,43.916667,,8/13/2012,Family Affair,Family Affair
-136.699999999636,46.0500000003026,Incantation,,No debris,21,342,-136.7,46.05,,8/14/2012,Incantation,Incantation
-138.383333332952,45.1333333332556,Kinetic,,No debris,10,311,-138.383333,45.133333,,8/14/2012,Kinetic,Kinetic
-125.949999999885,48.8000000002432,Red Heather,,No debris,15,290,-125.95,48.8,,8/14/2012,Red Heather,Red Heather
-127.583333333557,48.2000000000615,Turicum,,No debris,24,295,-127.583333,48.2,,8/14/2012,Turicum,Turicum
-135.15,45.2666666665892,Family Affair,,No debris,15,320,-135.15,45.266667,,8/14/2012,Family Affair,Family Affair
-127.883333333215,48.6666666667114,Incantation,,No debris,19,315,-127.883333,48.666667,,8/15/2012,Incantation,Incantation
-134.466666666647,46.65,Kinetic,,No debris,17,005,-134.466667,46.65,,8/15/2012,Kinetic,Kinetic
-129.583333333677,48.7500000001323,Ballymack,,No debris,17,320,-129.583333,48.75,,8/15/2012,Ballymack,Ballymack
-131.65,46.4999999997044,Family Affair,,No debris,20,350,-131.65,46.5,,8/15/2012,Family Affair,Family Affair
-130.316666666576,47.933333333352,Kinetic,,No debris,17,350,-130.316667,47.933333,,8/16/2012,Kinetic,Kinetic
-127.6333333332,47.6833333332591,Family Affair,,No debris,15,350,-127.633333,47.683333,,8/16/2012,Family Affair,Family Affair
-125.633333333079,48.4000000002211,Kinetic,,No debris,7,170,-125.633333,48.4,,8/17/2012,Kinetic,Kinetic
-140.983333333288,45.1,Bravo Zulu,,No debris,15,035,-140.983333,45.1,,8/17/2012,Bravo Zulu,Bravo Zulu
-151.86666666662,34.4166666667426,Red Sheilla,,Occasional small and medium debris,11,070,-151.866667,34.416667,,8/4/2012,Red Sheilla,Red Sheilla
-153.95,33.5666666665718,Ballymack,,Occasional small and medium debris,12,070,-153.95,33.566667,,8/4/2012,Ballymack,Ballymack
-156.183333333668,27.533333333565,Family Affair,,Occasional small and medium debris,15,060,-156.183333,27.533333,,8/4/2012,Family Affair,Family Affair
-149.200000000391,37.066666666351,Double Take,,Occasional small and medium debris,4,026,-149.2,37.066667,,8/5/2012,Double Take,Double Take
-152.266666666465,34.8499999999143,Terremoto,,Occasional small and medium debris,4,092,-152.266667,34.85,,8/5/2012,Terremoto,Terremoto
-151.116666666575,37.6333333332731,Red Sheilla,,Occasional small and medium debris,5,220,-151.116667,37.633333,,8/5/2012,Red Sheilla,Red Sheilla
-152.199999999675,35.016666666539,Ballymack,,Occasional small and medium debris,x,x,-152.2,35.016667,,8/5/2012,Ballymack,Ballymack
-155.400000000227,30.0166666670455,Family Affair,,Occasional small and medium debris,8,060,-155.4,30.016667,,8/5/2012,Family Affair,Family Affair
-150.616666666545,36.9000000002507,Terremoto,,Occasional small and medium debris,4,293,-150.616667,36.9,,8/6/2012,Terremoto,Terremoto
-156.616666666907,27.250000000267,Bravo Zulu,,Occasional small and medium debris,15,0.09,-156.616667,27.25,,8/6/2012,Bravo Zulu,Bravo Zulu
-150.2166666667,38.2833333332571,Turicum,,Occasional small and medium debris,10,220,-150.216667,38.283333,,8/6/2012,Turicum,Turicum
-150.916666667102,35.75,Ballymack,,Occasional small and medium debris,4,220,-150.916667,35.75,,8/6/2012,Ballymack,Ballymack
-148.616666666424,38.4499999997009,Terremoto,,Occasional small and medium debris,5,335,-148.616667,38.45,,8/7/2012,Terremoto,Terremoto
-153.849999999595,30.1333333329622,Kinetic,,Occasional small and medium debris,12,070,-153.85,30.133333,,8/7/2012,Kinetic,Kinetic
-127.333333333541,40.1000000002592,Red Heather,,Occasional small and medium debris,7,347,-127.333333,40.1,,8/7/2012,Red Heather,Red Heather
-156.383333333141,30.0666666667906,Bravo Zulu,,Occasional small and medium debris,12,080,-156.383333,30.066667,,8/7/2012,Bravo Zulu,Bravo Zulu
-147.06666666669,40.2833333332914,Red Sheilla,,Occasional small and medium debris,5,340,-147.066667,40.283333,,8/7/2012,Red Sheilla,Red Sheilla
-155.983333333296,31.7666666663545,Big Ben,,Occasional small and medium debris,0,Variable,-155.983333,31.766667,,8/7/2012,Big Ben,Big Ben
-150.183333333305,37.5333333333179,Ballymack,,Occasional small and medium debris,3,087,-150.183333,37.533333,,8/7/2012,Ballymack,Ballymack
-147.033333333295,40.1000000002592,Terremoto,,Occasional small and medium debris,5,127,-147.033333,40.1,,8/8/2012,Terremoto,Terremoto
-155.983333333296,31.9666666670476,Bravo Zulu,,Occasional small and medium debris,6,090,-155.983333,31.966667,,8/8/2012,Bravo Zulu,Bravo Zulu
-147.583333332968,40.9000000002196,Turicum,,Occasional small and medium debris,3,210,-147.583333,40.9,,8/8/2012,Turicum,Turicum
-155.8,32.9833333330099,Big Ben,,Occasional small and medium debris,x,x,-155.8,32.983333,,8/8/2012,Big Ben,Big Ben
-149.366666666469,39.4499999998988,Ballymack,,Occasional small and medium debris,4,180,-149.366667,39.45,,8/8/2012,Ballymack,Ballymack
-148.850000000191,38.2333333330246,Incantation,,Occasional small and medium debris,14,200,-148.85,38.233333,,8/9/2012,Incantation,Incantation
-140.199999999848,45.4666666663555,Double Take,,Occasional small and medium debris,?,170,-140.2,45.466667,,8/9/2012,Double Take,Double Take
-144.233333333485,42.86666666641,Terremoto,,Occasional small and medium debris,24,169,-144.233333,42.866667,,8/9/2012,Terremoto,Terremoto
-155.416666666476,33.4500000003402,Bravo Zulu,,Occasional small and medium debris,7,270,-155.416667,33.45,,8/9/2012,Bravo Zulu,Bravo Zulu
-155.716666667033,33.7833333329825,Big Ben,,Occasional small and medium debris,2,000,-155.716667,33.783333,,8/9/2012,Big Ben,Big Ben
-148.866666666439,40.0333333330534,Incantation,,Occasional small and medium debris,6,085,-148.866667,40.033333,,8/10/2012,Incantation,Incantation
-155.31666666629,34.6666666668685,Bravo Zulu,,Occasional small and medium debris,5,180,-155.316667,34.666667,,8/10/2012,Bravo Zulu,Bravo Zulu
-155.750000000428,35.016666666539,Big Ben,,Occasional small and medium debris,10,240,-155.75,35.016667,,8/10/2012,Big Ben,Big Ben
-149.666666667027,40.8166666664192,Kinetic,,Occasional small and medium debris,24,205,-149.666667,40.816667,,8/11/2012,Kinetic,Kinetic
-153.349999999564,35.9333333336259,Bravo Zulu,,Occasional small and medium debris,20,200,-153.35,35.933333,,8/11/2012,Bravo Zulu,Bravo Zulu
-155.849999999715,36.5166666667311,Big Ben,,Occasional small and medium debris,18,195,-155.85,36.516667,,8/11/2012,Big Ben,Big Ben
-142.316666666403,44.2333333332652,Ballymack,,Occasional small and medium debris,6,202,-142.316667,44.233333,,8/11/2012,Ballymack,Ballymack
-145.616666666243,42.7833333332324,Kinetic,,Occasional small and medium debris,22,220,-145.616667,42.783333,,8/12/2012,Kinetic,Kinetic
-152.9,38.0000000002117,Big Ben,,Occasional small and medium debris,20,210,-152.9,38,,8/12/2012,Big Ben,Big Ben
-141.45,42.716666666389,Family Affair,,Occasional small and medium debris,16,210,-141.45,42.716667,,8/12/2012,Family Affair,Family Affair
-141.583333333504,43.7833333330875,Kinetic,,Occasional small and medium debris,14,236,-141.583333,43.783333,,8/13/2012,Kinetic,Kinetic
-150.166666667057,39.3333333336457,Big Ben,,Occasional small and medium debris,18,195,-150.166667,39.333333,,8/13/2012,Big Ben,Big Ben
-149.0,40.9999999996779,Big Ben,,Occasional small and medium debris,12,140,-149,41,,8/14/2012,Big Ben,Big Ben
-143.849999999889,44.2666666667398,Bravo Zulu,,Occasional small and medium debris,13,180,-143.85,44.266667,,8/16/2012,Bravo Zulu,Bravo Zulu
-145.550000000351,43.2333333331252,Big Ben,,Occasional small and medium debris,7,200,-145.55,43.233333,,8/16/2012,Big Ben,Big Ben
-143.05,43.6333333335127,Big Ben,,Occasional small and medium debris,16,010,-143.05,43.633333,,8/17/2012,Big Ben,Big Ben
-151.833333333225,34.9499999996578,Red Heather,,Frequent small and medium debris,10,075,-151.833333,34.95,,8/4/2012,Red Heather,Red Heather
-151.9,34.3166666665074,Turicum,,Frequent small and medium debris,9,045,-151.9,34.316667,,8/4/2012,Turicum,Turicum
-151.333333333195,36.3666666667454,Turicum,,Frequent small and medium debris,2,200,-151.333333,36.366667,,8/5/2012,Turicum,Turicum
-153.283333333672,34.3666666670204,Incantation,,Frequent small and medium debris,2,098,-153.283333,34.366667,,8/7/2012,Incantation,Incantation
-149.299999999679,39.3999999998185,Turicum,,Frequent small and medium debris,10,345,-149.3,39.4,,8/7/2012,Turicum,Turicum
-152.66666666631,33.8666666663297,Family Affair,,Frequent small and medium debris,4,030,-152.666667,33.866667,,8/7/2012,Family Affair,Family Affair
-151.383333333737,36.4333333330751,Incantation,,Frequent small and medium debris,4,242,-151.383333,36.433333,,8/8/2012,Incantation,Incantation
-142.61666666696,42.9999999997013,Double Take,,Frequent small and medium debris,6,290,-142.616667,43,,8/8/2012,Double Take,Double Take
-152.716666666851,32.5833333330865,Kinetic,,Frequent small and medium debris,2,300,-152.716667,32.583333,,8/8/2012,Kinetic,Kinetic
-146.066666666629,41.8666666665055,Red Sheilla,,Frequent small and medium debris,2,160,-146.066667,41.866667,,8/8/2012,Red Sheilla,Red Sheilla
-151.166666666219,35.5499999999086,Family Affair,,Frequent small and medium debris,4,190,-151.166667,35.55,,8/8/2012,Family Affair,Family Affair
-151.8,35.1333333335804,Kinetic,,Frequent small and medium debris,8,220,-151.8,35.133333,,8/9/2012,Kinetic,Kinetic
-146.816666666675,41.2833333332412,Ballymack,,Frequent small and medium debris,17,200,-146.816667,41.283333,,8/9/2012,Ballymack,Ballymack
-149.450000000407,37.2833333332012,Family Affair,,Frequent small and medium debris,13,245,-149.45,37.283333,,8/9/2012,Family Affair,Family Affair
-150.699999999584,27.7833333336009,Kinetic,,Frequent small and medium debris,13,230,-150.7,27.783333,,8/10/2012,Kinetic,Kinetic
-144.399999999563,42.7333333331683,Ballymack,,Frequent small and medium debris,5,242,-144.4,42.733333,,8/10/2012,Ballymack,Ballymack
-147.416666666891,39.1999999998844,Family Affair,,Frequent small and medium debris,6,250,-147.416667,39.2,,8/10/2012,Family Affair,Family Affair
-150.049999999724,36.8500000001747,Bravo Zulu,,Frequent small and medium debris,15,190,-150.05,36.85,,8/12/2012,Bravo Zulu,Bravo Zulu
-135.666666667079,46.916666666688,Turicum,,Frequent small and medium debris,13,205,-135.666667,46.916667,,8/12/2012,Turicum,Turicum
-148.116666666394,38.0666666667797,Bravo Zulu,,Frequent small and medium debris,14,170,-148.116667,38.066667,,8/13/2012,Bravo Zulu,Bravo Zulu
-146.433333333079,42.716666666389,Bravo Zulu,,Frequent small and medium debris,10,170,-146.433333,42.716667,,8/15/2012,Bravo Zulu,Bravo Zulu
-147.383333333495,42.3166666665738,Big Ben,,Frequent small and medium debris,6,120,-147.383333,42.316667,,8/15/2012,Big Ben,Big Ben
-154.033333333718,32.0500000001379,Family Affair,,"Frequent medium debris, occasional large debris",3,060,-154.033333,32.05,,8/6/2012,Family Affair,Family Affair
-144.91666666674,41.0499999999777,Family Affair,,"Frequent medium debris, occasional large debris",15,180,-144.916667,41.05,,8/11/2012,Family Affair,Family Affair
-148.633333333571,40.8833333335045,Bravo Zulu,,"Frequent medium debris, occasional large debris",13,160,-148.633333,40.883333,,8/14/2012,Bravo Zulu,Bravo Zulu
-146.1,41.7166666665655,Red Heather,,Unknown,2,215,-146.1,41.716667,,8/8/2012,Red Heather,Red Heather
